-56.338657 	 86.570633
-79.133513 	 162.942388
-81.599839 	 82.479431
-54.058661 	 97.991266
-80.007952 	 -64.823937
-80.761430 	 -104.614132
-52.827342 	 88.718873
-80.713531 	 100.602985
-79.074290 	 25.570178
-55.254621 	 97.659529
-79.915497 	 -128.405596
-79.327953 	 175.127802
-34.850255 	 92.728863
-81.995074 	 31.954954
-79.456770 	 -50.013029
-44.636598 	 -85.963702
-80.865363 	 -176.247701
-79.687617 	 105.345781
-67.956020 	 -112.233038
-77.810485 	 -28.261585
-79.893760 	 -119.053285
-52.544685 	 88.297139
-78.520453 	 90.609190
-79.421745 	 38.139548
-46.936884 	 -88.913697
-81.553391 	 -106.348633
-79.682814 	 165.014040
-47.755070 	 -86.129784
-79.839937 	 43.490243
-82.362503 	 -34.028583
-74.504772 	 70.362199
-77.824373 	 -175.422671
-82.073565 	 125.482426
-50.471380 	 -89.167436
-80.059184 	 -55.391845
-77.786381 	 -85.604705
-51.478885 	 89.583035
-83.016503 	 125.375600
-78.504621 	 32.768961
-60.575214 	 105.233131
-80.765652 	 -87.537967
-81.115028 	 -169.534167
-48.283769 	 -84.704335
-78.539533 	 57.236333
-80.554577 	 -15.984668
-48.509442 	 -85.471008
-79.862928 	 -171.852235
-77.543537 	 126.552309
-58.849961 	 -92.546012
-79.409603 	 -13.566596
-79.553312 	 -112.436462
-47.072534 	 91.643855
-80.024526 	 123.156333
-82.173623 	 56.855523
-68.080776 	 125.850136
-78.794655 	 -83.299879
-81.417391 	 -152.722585
-55.410787 	 -82.447328
-79.735145 	 49.606151
-79.031675 	 -5.810330
-42.437237 	 94.370839
-80.001649 	 -160.561913
-80.932287 	 133.299418
-50.837114 	 -86.833035
-82.818753 	 -16.436946
-78.633560 	 -70.700075
-48.335927 	 91.785552
-79.801618 	 151.728048
-79.533911 	 61.195013
-43.523592 	 -87.217509
-79.338608 	 -75.358265
-78.519993 	 -139.338474
184.563258 	 -85.200000
-79.091045 	 74.070840
-80.683688 	 -2.214780
-55.247499 	 96.563160
-80.491472 	 -144.999558
-78.465827 	 142.146871
-53.991268 	 -86.768270
-78.225651 	 4.221463
-81.457879 	 -82.959662
-45.573080 	 -82.793910
-80.429299 	 136.599775
-80.980293 	 80.882397
-47.294696 	 97.713578
-79.749330 	 -62.235316
-81.683214 	 -129.189773
-46.652926 	 93.562755
-79.911808 	 77.534937
-78.719655 	 19.221688
-66.748713 	 108.567585
-79.696435 	 -141.655538
-79.589087 	 157.000559
-44.671322 	 95.784993
-84.582213 	 16.411853
-78.499615 	 -59.311686
-44.891734 	 -82.869782
-78.709975 	 178.599888
-81.079591 	 81.168523
-53.711445 	 101.035913
-78.355502 	 -53.076110
-79.441459 	 -121.139846
-50.534383 	 -80.590047
-78.888174 	 80.929006
-79.432594 	 18.527772
-58.917009 	 -89.970760
-82.775866 	 -118.736418
-78.988304 	 152.436865
-52.522867 	 -84.309187
-78.037708 	 31.658491
-85.432893 	 -52.377067
-63.811791 	 85.030775
-79.104864 	 160.634600
-79.679321 	 118.958493
-61.495627 	 107.521828
-80.189820 	 -57.861878
-78.476150 	 -107.149876
-40.358087 	 95.191819
-83.418961 	 107.826786
-78.467864 	 21.611642
-66.635234 	 116.574129
-79.557176 	 -103.734347
-82.500689 	 -179.884229
-59.346062 	 -81.364974
-80.393152 	 42.210361
-78.204308 	 -29.616555
-47.337296 	 95.218048
-78.543711 	 -178.067298
-79.044118 	 103.821972
-75.557776 	 171.812272
-80.250068 	 -32.746648
-79.765361 	 -117.013959
-63.529746 	 79.215474
-79.247687 	 110.899066
-82.450890 	 45.328335
-70.313388 	 -118.972184
-80.194479 	 -96.381711
-79.666820 	 -171.651795
-40.258812 	 96.724159
-78.330189 	 37.719603
-81.788596 	 -19.691658
-46.549318 	 -82.319883
-81.746226 	 -177.698217
-79.352599 	 127.279320
-50.895744 	 -85.053047
-81.006555 	 -22.951105
-79.224966 	 -86.490086
-47.548965 	 -79.789294
-80.828110 	 135.384150
-78.586294 	 45.336968
-60.477005 	 -94.732468
-79.319562 	 -90.818973
-81.020643 	 -158.804170
-45.963919 	 -81.668502
-80.483970 	 68.255179
-78.822504 	 -17.085185
-72.626371 	 -82.968679
-78.034936 	 -157.405077
-80.092274 	 127.977334
-57.923785 	 103.204129
-79.652228 	 -16.444187
-80.036538 	 -93.395997
-55.426772 	 90.487285
-80.456592 	 126.051401
-81.872742 	 69.042028
-39.552175 	 -83.093844
-79.999812 	 -67.165065
-80.532508 	 -149.160859
-65.262332 	 85.759300
-78.031418 	 56.175673
-80.149983 	 13.321090
-48.623877 	 -82.674571
-82.580603 	 -160.297253
-77.889909 	 142.338358
-48.850122 	 -83.180642
-82.747734 	 10.132215
-79.319681 	 -76.785562
-74.074419 	 27.464631
-78.526346 	 167.016074
-80.907664 	 64.723216
-56.774059 	 -89.698588
-77.664684 	 -76.178416
-79.686170 	 -124.086478
-38.048459 	 -80.871216
-80.999765 	 75.082635
-77.699996 	 -2.830644
-57.115720 	 -84.015803
-80.099954 	 -134.385770
-81.223370 	 136.004245
-55.546300 	 100.861480
-78.764907 	 16.249407
-83.776676 	 -60.420452
-42.059807 	 97.508505
-79.047059 	 142.446263
-79.081595 	 108.201890
-40.477496 	 -82.272193
-81.082030 	 -57.882698
-78.303694 	 -134.635251
-45.599657 	 97.153492
-81.095229 	 80.351982
-80.639566 	 17.668684
-54.028215 	 -84.402256
-81.135964 	 -111.572060
-79.995875 	 165.151406
-52.998846 	 -81.489511
-79.725020 	 26.333379
-78.612728 	 -45.243053
-59.497252 	 90.896540
-78.454887 	 175.232063
-79.462845 	 81.464714
-56.170965 	 -87.188990
-79.673336 	 -57.196056
-80.587409 	 -114.832230
-47.126444 	 96.833403
-79.924589 	 107.991186
-80.137424 	 19.902465
-51.651008 	 -83.484765
-78.975065 	 -119.499001
-81.018333 	 175.867061
-57.754200 	 100.588190
-79.453399 	 26.691316
-81.851140 	 -36.167362
-42.567904 	 -79.608632
-81.544675 	 167.308842
-78.815056 	 121.730292
-54.392374 	 104.240668
-80.153197 	 -27.345628
-78.986724 	 -112.279195
-52.104647 	 94.696053
-80.815466 	 103.016025
-79.382640 	 41.131424
-47.315838 	 102.045586
-80.805355 	 -90.374292
-80.087109 	 179.577544
-55.844103 	 98.947686
-79.336963 	 51.507563
-79.212284 	 -26.842305
-46.763406 	 -79.103023
-77.467170 	 -170.927225
-80.451892 	 109.232513
-50.126054 	 103.361916
-80.969518 	 -40.613489
-79.458109 	 -95.629863
-39.890259 	 -78.409108
-80.590777 	 132.996588
-81.581155 	 36.081366
-44.882203 	 101.979178
-78.793003 	 -91.782527
-81.529971 	 -150.049501
-40.887778 	 100.114115
-78.602165 	 41.982542
-79.710290 	 -3.443786
-43.960294 	 100.548172
-84.070191 	 -179.912164
-77.084288 	 129.826358
-43.747785 	 -80.384116
-80.376231 	 7.441855
-80.287360 	 -105.460386
-44.431576 	 -77.119928
-79.189316 	 138.041404
-80.762058 	 70.591023
-40.838163 	 102.171429
-78.338030 	 -81.652927
-79.065585 	 -148.688574
-42.528652 	 -78.137119
-80.776034 	 59.973605
-77.924956 	 -16.693655
-40.848285 	 -78.867638
-78.963980 	 -146.328780
-83.208735 	 117.022001
-57.896419 	 106.417624
-80.224397 	 -7.750873
-80.943648 	 -59.746167
-48.063621 	 -75.745588
-78.862426 	 141.438950
-80.179883 	 77.835797
-44.273112 	 -80.134237
-80.915816 	 -82.931705
-78.889021 	 -141.196641
-52.229473 	 98.453731
-80.936993 	 71.641792
-80.842732 	 6.565001
-43.369736 	 102.295458
-82.379931 	 -127.727445
-78.232502 	 152.811592
-44.704919 	 102.653132
-78.311695 	 15.889922
-80.359032 	 -71.379416
-44.061349 	 100.162800
-80.121422 	 150.453336
-79.520750 	 80.649198
-48.095537 	 104.555935
-79.152700 	 -59.149014
-80.592784 	 -134.457757
-60.878259 	 -66.442356
-80.008572 	 86.744502
-79.337712 	 7.526411
-64.578158 	 -85.040957
-78.458178 	 -134.686718
-82.988852 	 158.931238
-45.506127 	 103.070807
-81.705570 	 10.844167
-79.902350 	 -43.885713
-71.220380 	 -50.023112
-79.389772 	 165.710999
-80.215642 	 102.316764
-50.887523 	 -81.088358
-80.599391 	 -55.135797
-78.890649 	 -119.353888
-52.164394 	 -72.636384
-81.211898 	 91.426218
-79.807601 	 24.922868
-56.673852 	 106.841948
-81.837153 	 -94.308558
-78.929543 	 164.095857
-47.098575 	 -77.556154
-77.168814 	 35.912586
-81.579608 	 -41.871988
-59.437139 	 96.995512
-79.010210 	 165.124654
-78.739811 	 104.495704
-44.926834 	 104.921501
-79.878739 	 -57.741605
-80.004993 	 -117.401542
-45.235339 	 100.948092
-80.825474 	 121.272327
-81.332024 	 22.406722
-47.513035 	 104.724905
-77.616914 	 -110.573809
-82.688574 	 -152.102019
-47.170699 	 102.954032
-79.909332 	 14.279943
-77.803276 	 -20.602469
-46.404794 	 -75.830105
-82.151732 	 179.073091
-78.599934 	 109.816947
-58.738756 	 111.488119
-81.295922 	 -10.058617
-77.424089 	 -117.756818
-71.984823 	 -14.247798
-78.722925 	 122.110260
-80.796033 	 61.424489
-46.783610 	 -78.354540
-79.748554 	 -90.884608
-77.770716 	 -170.496450
-51.254873 	 -75.382322
-78.759881 	 44.798297
-80.392667 	 -31.124474
-56.711406 	 -74.558427
-80.597959 	 -161.090726
-81.351137 	 115.714334
-41.881811 	 -77.257425
-79.233331 	 -20.632945
-81.273744 	 -75.888572
-43.875775 	 102.123968
-79.770254 	 129.161280
-79.813765 	 57.515241
-45.211528 	 105.607772
-79.685194 	 -99.597445
-80.239880 	 -144.626915
-42.282131 	 -75.044681
-82.746045 	 67.070666
-78.728985 	 -8.942922
-47.798299 	 -75.908805
-80.243238 	 -147.841971
-79.249128 	 137.776217
-49.861466 	 107.099459
-79.610393 	 3.150530
-79.667229 	 -87.966715
-47.178538 	 -72.840251
-79.466949 	 136.552659
-80.219463 	 73.951296
-50.190774 	 -78.586014
-79.442416 	 -65.270374
-79.263401 	 -152.589467
-45.285660 	 103.196796
-78.415531 	 63.206809
-80.885363 	 -1.131154
-51.580545 	 104.984760
-80.611124 	 -145.534914
-81.104487 	 140.299410
-49.460248 	 -77.189467
-80.671757 	 1.363805
-81.760247 	 -56.936699
-70.899475 	 73.125560
-79.245229 	 156.026694
-79.821718 	 82.178596
-56.147742 	 -81.871439
-79.917785 	 -82.674933
-78.685270 	 -124.040834
-42.642838 	 103.826529
-83.410701 	 94.008690
-78.361660 	 1.048349
-48.034725 	 -75.463635
-79.786470 	 -115.505616
-80.711327 	 153.403585
-54.630663 	 -76.945799
-77.462759 	 22.569660
-80.953504 	 -56.527619
-51.943047 	 -70.900229
-78.901578 	 145.424615
-78.532676 	 97.530566
-48.471883 	 108.687403
-81.186747 	 -47.176307
-79.308419 	 -145.023196
-50.642536 	 -70.938699
-79.569185 	 95.018001
-83.488192 	 22.002030
-48.191976 	 106.870885
-78.587835 	 -121.751191
-81.219882 	 -172.806633
-47.572226 	 -74.700124
-80.736292 	 8.032772
-77.470825 	 -34.007381
-52.185709 	 -71.414169
-81.269099 	 179.432216
-79.103673 	 86.674552
-52.047030 	 110.390392
-81.358664 	 -39.461048
-80.672379 	 -107.620306
-53.078310 	 100.562472
-79.246876 	 117.405070
-79.544589 	 34.001468
-41.393911 	 -74.476045
-79.154306 	 -109.403630
-78.188711 	 179.450556
-39.804418 	 106.415858
-78.716835 	 36.378002
-81.051835 	 -50.419245
-53.689347 	 -71.067498
-80.849514 	 174.703012
-80.318816 	 116.657074
-52.420056 	 -78.190048
-78.983938 	 -24.531240
-81.077935 	 -107.823197
-57.020075 	 98.360937
-79.584985 	 105.088274
-80.544229 	 52.122698
-39.782339 	 107.340434
-80.260411 	 -103.993657
-80.515854 	 -161.968822
-48.326789 	 -72.274571
-82.366557 	 46.539229
-77.934669 	 -18.159195
-45.211806 	 -72.537883
-78.719066 	 -158.325441
-79.881556 	 113.144148
-43.142201 	 108.654763
-81.221590 	 -21.852361
-79.524980 	 -90.794295
-37.494210 	 -72.005606
-79.135092 	 137.379414
-80.431293 	 50.408476
-55.041067 	 112.245421
-78.754097 	 -86.656924
-79.177899 	 -160.293167
-40.710285 	 -72.091388
-77.820518 	 47.676710
-81.502047 	 -20.819516
-48.521247 	 -71.721009
-82.835727 	 -164.812204
-79.938535 	 133.395324
-61.391032 	 -83.536941
-78.950619 	 1.137032
-82.594076 	 -80.283702
-48.123472 	 105.121904
-79.061380 	 129.172936
-79.168094 	 81.158555
-51.947891 	 -76.314642
-80.508097 	 -92.226131
-78.686324 	 -144.195661
-53.046665 	 104.569310
-84.472710 	 84.895851
-77.732251 	 -11.900011
-45.248806 	 -72.055156
-77.968823 	 -128.639993
-83.095929 	 132.203732
-47.471338 	 -73.753871
-78.748726 	 -1.388233
-79.151446 	 -59.201594
-57.345224 	 100.058278
-78.900530 	 141.148431
-78.935100 	 72.132488
-46.507651 	 -74.087643
-81.178643 	 -64.754231
-79.644458 	 -155.606328
-41.148593 	 107.396016
-78.672406 	 78.538035
-85.183520 	 17.478217
-54.919158 	 109.082859
-79.549712 	 -136.575327
-78.858580 	 169.922965
-43.637504 	 109.333471
-79.471458 	 6.890359
-79.044907 	 -56.261477
-46.453556 	 -69.670157
-82.101207 	 154.024851
-79.139873 	 83.226538
-64.921805 	 129.360425
-80.659037 	 -50.511229
-80.512249 	 -121.910346
-53.119032 	 103.779853
-80.176516 	 105.833135
-78.310146 	 15.038990
-47.677861 	 109.555175
-77.801909 	 -124.063485
-81.076409 	 159.060912
-45.928449 	 -71.696937
-80.374641 	 20.140003
-79.578155 	 -50.945667
-50.628957 	 106.557636
-79.338938 	 168.724163
-80.677475 	 96.794167
-52.713949 	 114.695114
-79.698359 	 -44.450453
-80.288685 	 -123.821868
-50.573787 	 105.966413
-79.235453 	 89.130176
-81.951279 	 45.198699
-45.049439 	 -71.294765
-82.144142 	 -109.069890
-78.635811 	 -177.556809
-53.045396 	 -70.133929
-79.297375 	 33.151970
-79.390757 	 -34.254498
-48.217928 	 -68.803002
-81.428983 	 179.298538
-78.676613 	 103.318401
-45.271104 	 112.058103
-80.918241 	 -28.669187
-80.130600 	 -105.516909
-46.784221 	 -67.848504
-78.892196 	 131.451610
-79.611280 	 31.484332
-51.784206 	 112.562895
-77.021423 	 -108.776495
-81.245240 	 -163.889291
-51.077848 	 109.316890
-80.983366 	 31.316566
-78.814866 	 -31.954252
-49.341659 	 -68.131464
-81.309988 	 -169.202327
-81.877559 	 115.037356
-42.574354 	 -71.226334
-78.651834 	 -15.092677
-82.312838 	 -92.304660
-49.522727 	 -66.627181
-78.522817 	 107.322022
-78.466487 	 79.236641
-57.074178 	 -75.775100
-83.377963 	 -95.248510
-76.944904 	 -167.030292
-48.080966 	 109.165746
-81.415261 	 63.802858
-79.557187 	 -36.287029
-50.472701 	 -68.307143
-79.158599 	 -143.711444
-81.439750 	 126.359525
-61.999610 	 123.670383
-78.493066 	 -17.197470
-78.962844 	 -71.783699
-46.664356 	 -66.787589
-79.285307 	 136.760857
-78.296861 	 47.315754
-45.717947 	 -70.928836
-79.547442 	 -88.713089
-82.257731 	 -157.838423
-47.078588 	 -67.742767
-80.484726 	 70.351028
-81.928084 	 2.031710
-56.450519 	 109.538747
-79.539851 	 -154.356088
-79.569331 	 154.824767
-48.266725 	 -70.933651
-79.982345 	 -4.737865
-79.729423 	 -75.713696
-50.814513 	 108.114960
-81.612286 	 131.152993
-79.301913 	 83.319440
-58.734675 	 -78.782395
-80.878449 	 -51.395986
-78.839979 	 -147.061303
-47.755333 	 -66.482295
-79.210498 	 80.320842
-79.650761 	 2.382981
-43.971012 	 -68.277456
-79.081992 	 -132.903523
-80.444192 	 143.095031
-57.386461 	 116.104300
-79.908725 	 5.705176
-79.529739 	 -57.881194
-55.320088 	 -62.578815
-78.837726 	 160.203572
-80.407392 	 71.297326
-50.731639 	 -72.455783
-79.489509 	 -74.026519
-81.116066 	 -124.870021
-42.585510 	 -67.042199
-81.189238 	 89.014793
-81.185851 	 17.795103
-57.228668 	 -68.997554
-80.385958 	 -126.501938
-79.098145 	 174.313013
-48.771239 	 112.770336
-79.091680 	 18.910590
-79.505333 	 -50.595725
-52.491691 	 -63.917289
-82.678788 	 151.449602
-78.145193 	 96.851636
-49.956087 	 116.386227
-80.261659 	 -24.244236
-79.794817 	 -136.839566
-73.635086 	 61.456241
-78.057888 	 104.144812
-80.812295 	 29.041191
-47.162606 	 113.518527
-77.780507 	 -122.224824
-80.228150 	 175.645343
-46.263260 	 113.106995
-81.661016 	 11.541680
-78.219419 	 -45.286993
-66.652785 	 94.202712
-79.620713 	 -174.071964
-81.965904 	 85.881322
-42.476640 	 -68.674151
-79.179589 	 -40.966526
-81.342497 	 -86.463890
-50.891166 	 109.451371
-79.389431 	 101.366963
-79.109975 	 51.133014
-58.438652 	 118.053638
-82.795673 	 -114.630598
-77.318097 	 -178.263080
-45.648886 	 112.875215
-80.578852 	 55.003399
-81.260193 	 -44.851326
-66.373777 	 99.909387
-80.535383 	 -165.370963
-79.540361 	 125.059763
-54.562150 	 119.897236
-78.266956 	 -20.668209
-79.352703 	 -101.586998
-43.247299 	 111.895429
-79.240420 	 109.786959
-79.192642 	 40.432320
-41.761392 	 114.410377
-79.260467 	 -98.097518
-82.534908 	 -172.979191
-45.148722 	 -65.833050
-81.210668 	 52.441710
-79.850039 	 -13.096749
-60.391371 	 107.648330
-78.535935 	 -162.634006
-81.301762 	 128.449514
-45.524222 	 115.622409
-81.112302 	 -28.103673
-79.307287 	 -78.132659
-46.379215 	 111.918288
-80.951539 	 132.025194
-79.877790 	 62.293374
-45.892893 	 116.123990
-81.431466 	 -74.309700
-78.104563 	 -157.477846
-37.300270 	 -65.537730
-79.538762 	 63.764328
-80.884718 	 -15.405931
-51.307618 	 112.536044
-81.017520 	 -146.341844
-79.219378 	 135.475964
-49.386544 	 -68.088951
-77.957499 	 0.741272
-80.807053 	 -79.658445
-54.924666 	 -59.553555
-79.265702 	 134.469005
-79.632595 	 65.917474
-43.109949 	 -67.122502
-79.733378 	 -86.790157
-81.745349 	 -143.659321
-59.147391 	 -61.187431
-82.303809 	 81.264623
-79.960122 	 4.497555
-51.668480 	 -64.876241
-78.099278 	 -138.359175
-81.345742 	 161.613578
-38.433699 	 -65.670357
-80.617438 	 -6.960936
-77.801250 	 -58.461026
-47.613040 	 -62.469439
-82.332824 	 149.899637
-78.663083 	 75.838590
-54.700153 	 -71.383869
-80.902395 	 -35.963627
-79.657450 	 -148.185222
-43.177323 	 114.018938
-77.065471 	 88.122155
-82.409788 	 23.175797
-69.235364 	 117.853337
-79.007559 	 -141.355316
-78.047790 	 161.924233
-43.653790 	 -65.528485
-80.261707 	 10.568119
-79.982062 	 -67.629034
-51.510457 	 -60.921937
-80.366239 	 171.095303
-80.026159 	 87.498998
-41.354453 	 -65.901955
-78.669963 	 -56.060586
-81.214270 	 -93.205461
-45.944963 	 -62.854392
-81.185249 	 91.067209
-77.627748 	 29.637094
-49.705943 	 -65.306308
-80.372398 	 -125.347001
-79.396950 	 166.301398
-46.755769 	 -64.608232
-82.152531 	 38.598590
-79.863470 	 -49.370714
-49.116412 	 -61.460076
-79.531934 	 -175.487054
-79.927154 	 108.737744
-62.233777 	 133.097339
-79.578352 	 -30.418644
-78.865543 	 -120.791105
-64.450108 	 101.335503
-78.221270 	 95.564865
-81.347709 	 33.205061
-70.353506 	 133.014400
-81.022162 	 -107.484402
-79.871091 	 176.730703
-58.893901 	 -64.162230
-79.116053 	 35.077763
-81.020788 	 -29.841200
-48.314259 	 -61.371563
-78.625071 	 -177.703305
-80.871460 	 111.989909
-74.089232 	 -129.431577
-80.624757 	 -42.989526
-80.149469 	 -84.699043
-52.401193 	 112.663952
-81.306691 	 128.901957
-78.178751 	 43.792957
-46.285816 	 -65.224431
-79.575929 	 -99.205467
-79.466697 	 -169.241484
-50.133472 	 116.389331
-81.161461 	 54.784519
-79.463882 	 -32.040697
-46.844891 	 -61.593028
-79.842154 	 -157.414892
-80.437935 	 126.856381
-41.755207 	 118.119609
-77.795528 	 -10.946979
-80.271518 	 -98.234349
-61.941600 	 102.837843
-78.498961 	 108.420439
-80.152546 	 63.871969
-47.770230 	 -65.024846
-82.744437 	 -85.487495
-79.930832 	 -167.714989
-47.211439 	 -62.335399
-80.104254 	 67.054800
-81.942345 	 -3.672285
-50.459105 	 115.919490
-78.501505 	 -153.082857
-80.660717 	 145.786762
-60.186381 	 -70.860666
-80.910612 	 -28.911092
-77.352154 	 -66.479328
-58.098257 	 108.388325
-82.401630 	 158.046915
-77.790393 	 50.947087
-51.624616 	 121.795946
-78.819327 	 -62.508091
-82.013862 	 -152.835016
-53.451593 	 115.568962
-77.862797 	 76.523236
-80.711300 	 5.884623
-43.570137 	 117.390170
-79.421695 	 -154.060866
-78.136328 	 148.976824
-50.366629 	 -64.600246
-79.734999 	 4.833444
-80.388402 	 -91.834093
-69.458104 	 -27.496860
-80.108598 	 141.143410
-82.688654 	 90.486450
-53.402619 	 -67.161012
-79.857268 	 -60.671496
-80.505627 	 -126.804879
-49.801297 	 116.492409
-80.080773 	 72.672189
-78.439887 	 17.090307
-52.930607 	 -61.702596
-80.456461 	 -134.104153
-79.858395 	 154.588286
-49.077838 	 -62.827197
-82.438970 	 14.060550
-78.786301 	 -52.560389
-52.713400 	 113.425886
-78.955471 	 175.829301
-79.510862 	 77.745603
-56.075653 	 126.671858
-78.015473 	 -51.827221
-80.238636 	 -125.842789
-44.653386 	 117.610064
-79.233195 	 92.012403
-81.047073 	 17.200161
-39.819152 	 -61.453083
-80.643899 	 -125.295786
-79.327249 	 168.304518
-46.500285 	 119.750679
-78.081418 	 22.538720
-81.927538 	 -57.485703
-70.417793 	 -21.464557
-81.249629 	 155.569687
-80.139867 	 111.399132
-48.374372 	 121.774077
-80.676047 	 -35.980798
-79.764174 	 -112.273720
-55.804573 	 113.884733
-79.986044 	 101.953225
-77.507351 	 45.142789
-44.983796 	 -61.803168
-79.773656 	 -114.444535
-79.645207 	 174.001426
-42.809754 	 119.755160
-83.213349 	 40.576691
-78.503661 	 -41.239813
-57.069362 	 -53.617570
-77.932003 	 -160.630320
-82.034005 	 96.084390
-55.365302 	 -66.848607
-77.865973 	 -38.320831
-80.088597 	 -95.804359
-55.216966 	 113.764823
-78.485876 	 101.287377
-79.474446 	 40.477135
-52.971986 	 122.447102
-83.032738 	 -98.635224
-79.462925 	 179.653621
-50.210440 	 120.256676
-78.453682 	 52.503333
-84.783173 	 -20.468820
-44.030216 	 -58.948530
-79.892780 	 -179.209098
-79.474057 	 144.069590
-46.374422 	 -61.927727
-80.908186 	 -27.903587
-77.771943 	 -92.587799
-46.756913 	 -57.405170
-82.612583 	 134.309918
-78.661764 	 40.029560
-54.597302 	 -64.526453
-78.764393 	 -79.210768
-82.750001 	 -160.989536
-42.205515 	 120.208364
-79.685092 	 61.760154
-78.558236 	 -8.727790
-44.811438 	 119.366279
-78.052126 	 -159.417650
-79.778743 	 120.272847
-42.876667 	 -60.707991
-80.399251 	 -18.211969
-80.607909 	 -89.839268
-37.463608 	 119.698488
-79.872386 	 132.650224
-82.473656 	 71.899213
-47.707403 	 -61.586312
-80.538979 	 -75.431977
-79.184308 	 -144.669434
-54.321941 	 -57.939689
-78.883777 	 59.663517
-81.082213 	 2.517808
-44.165793 	 -58.641217
-82.788050 	 -150.558997
-78.409919 	 146.509034
-43.920176 	 -60.088085
-80.260533 	 8.891582
-79.382080 	 -74.096133
-41.510238 	 -57.279608
-79.876392 	 157.531818
-79.087447 	 64.920085
-52.140219 	 -63.087659
-78.775598 	 -69.585508
-81.448503 	 -138.320686
-42.524428 	 -58.191671
-80.391484 	 84.217351
-79.284842 	 3.499075
-67.365462 	 -57.749201
-78.042326 	 -139.825296
-81.449311 	 153.243445
-45.638178 	 122.997339
-80.507287 	 -1.226635
-80.246904 	 -62.547898
-57.555456 	 -49.267250
-81.146203 	 152.213168
-81.248099 	 93.869837
-72.795631 	 168.499004
-80.398968 	 -43.664870
-79.730113 	 -113.497701
-66.896829 	 106.138051
-78.679143 	 81.404740
-79.469972 	 29.487653
-43.170312 	 122.308898
-82.853391 	 -130.106265
-77.537034 	 158.581516
-48.771252 	 123.701150
-81.551100 	 33.249483
-80.158519 	 -61.192256
-61.965889 	 -43.987091
-78.157474 	 -177.219370
-81.642844 	 88.320377
-43.933692 	 -59.506162
-77.357612 	 -56.019300
-80.082778 	 -101.803401
-69.871612 	 -30.736613
-81.314773 	 91.184682
-78.148241 	 19.666973
-42.859189 	 -57.982812
-80.629907 	 -115.673861
-82.509901 	 167.133384
-45.623998 	 123.260693
-79.834467 	 38.357640
-81.717268 	 -35.130387
-44.107699 	 -55.915135
-79.156155 	 167.957939
-78.383313 	 126.761794
-55.182447 	 -63.311470
-81.492649 	 -27.796912
-77.356284 	 -114.747150
-49.254321 	 119.940985
-80.953439 	 109.054260
-80.441503 	 34.853865
-46.991835 	 -58.560553
-80.189862 	 -86.555484
-80.266298 	 -176.592295
-51.554529 	 -58.015708
-78.606791 	 44.190086
-79.392156 	 -24.556563
-62.825093 	 -44.326078
-78.783627 	 -170.660794
-79.782773 	 105.518634
-50.832376 	 -60.225071
-80.050097 	 -33.234981
-81.219398 	 -90.641861
-45.728620 	 -54.614242
-80.475989 	 128.285813
-80.353659 	 44.829442
-50.375909 	 125.996079
-79.076224 	 -97.933424
-80.691691 	 -151.748834
-46.750064 	 -56.741696
-80.621136 	 50.814842
-80.021119 	 -7.816213
-60.290526 	 -51.278884
-81.792048 	 -166.232619
-78.521716 	 138.799842
-41.906414 	 124.861861
-79.540824 	 -0.372217
-78.863136 	 -96.928146
-57.250068 	 -46.430932
