3672.378028	917.324080	87.796082	562.796482	404.041827	-12.763821	-43.488907	101.104586	-745.834081	-136.210733	-41.768805	-106.868210	8.143834	92.520805	-94.181694	26.155445	-673.382025	58.348593	-237.409417	-6.295449	-396.922882	-79.628130	-83.017463	-33.715101	-86.761229	-71.142233	-3.956366	-20.087636	1637.294772	116.647163	33.487434	296.430275	-85.007015	204.859653	47.566653	117.645204	-748.941011	270.848593	125.708789	-117.010060	84.952477	161.412542	-31.132090	23.266654	-90.039660	376.610931	-209.725669	58.708791	-67.141047	-21.983983	-54.738184	42.363639	-102.864758	-131.353038	24.136850	-89.059503	752.867319	133.722125	8.905420	88.505542	81.561063	357.729137	26.362733	128.816875	-225.440381	375.571151	196.853152	-61.441089	277.604283	-19.271112	-155.058511	-1.806890	-120.395321	-64.947140	-187.398183	47.410432	179.096100	-143.165692	-6.880094	142.863865	-315.494668	-95.485186	28.718952	-153.014904	487.455721	422.352341	-104.511919	14.094760	240.187939	119.287796	-282.091994	172.998021	114.708202	40.884467	-1.112838	22.480381	325.492160	-91.012606	-136.549312	-56.698148	30.473363	130.220642	-43.394235	8.725502	199.966638	189.908569	30.051216	150.128434	-508.448153	47.328913	-45.173430	54.033721	673.270278	329.729449	-398.835863	-11.054825	78.055428	169.438664	-273.942423	177.427219	30.332287	110.599042	-115.683619	111.483523	288.973128	-51.218212	-58.985238	-37.323780	398.596962	103.775208	0.473107	46.135594	272.050136	186.047892	-8.030916	80.642225	-280.637114	201.327454	-58.957598	126.325154	459.218398	36.501586	-317.089665	-5.142955	-27.467683	-40.270619	-227.414382	74.588813	295.940598	9.059504	-67.387633	88.221906	106.423371	24.762482	-20.309650	79.409994	98.581308	94.112966	-96.567194	134.097019	-73.412741	192.725432	-39.751140	31.470211	-181.759463	108.643786	1.325197	52.733252	-17.829607	215.743077	-218.730166	-116.841951	57.814375	458.375261	-166.762148	67.971347	322.574650	198.312042	123.247158	100.942437	271.045365	222.182935	21.299461	131.415015	-125.951552	91.271444	-61.333662	-74.944276	-219.415028	-61.817501	-213.162917	-105.171134	-41.916196	-193.846295	-186.814382	21.606566
917.324080	583.019259	19.338930	188.801171	-419.567300	8.618841	-31.065525	-14.451035	-178.270086	-63.983750	-8.805223	-30.937176	252.171166	14.305760	-26.624959	27.182561	-142.947632	-52.833468	-84.091377	-11.740227	-130.772201	-89.232720	-31.262280	-43.721339	-17.248477	-35.791634	-1.186627	-24.335013	659.894810	152.034720	3.375508	160.045327	-233.967420	82.351874	-21.817210	31.613606	-226.480942	-56.233228	-8.895241	-37.968979	102.973212	-16.966567	-32.302958	8.437579	-1.837924	112.862876	-72.850449	11.147465	-40.236848	-43.451868	-23.001173	-53.096675	-58.188468	-20.019280	6.510762	-119.295547	357.192354	36.452620	-100.455546	79.621913	0.214528	122.237724	-77.402466	59.918364	-133.518869	109.752676	64.622991	-38.094342	13.630618	26.009281	-27.698621	4.446495	-32.377960	89.391970	-49.375418	45.039314	71.829024	31.834008	1.979501	80.684099	-175.565164	22.969727	6.380728	-122.672179	81.289031	64.222131	-211.873244	11.239440	81.074167	42.991845	-96.454275	16.364983	-46.679814	2.965646	-11.951370	-37.730434	124.967482	-24.676832	-78.829131	-14.089710	25.464946	9.441879	-16.130748	1.873024	103.549985	35.440336	30.754446	61.550503	-295.891777	45.622265	-9.439010	32.710199	1.406978	130.471432	-151.491027	-17.847033	68.962180	111.505373	-68.349586	59.645520	-38.241231	59.064025	-39.723242	18.107173	54.196041	-10.176060	-9.433711	-25.285762	66.748900	-21.579600	1.177449	1.081961	105.308865	-23.632885	36.806052	-11.976445	-172.516624	41.375074	-43.691696	58.014854	75.774043	-21.506967	-65.284805	-72.574556	75.451880	-17.612447	-96.695798	38.500798	41.440168	-12.290036	-15.155353	9.563477	-97.572196	4.409753	13.482455	-33.394262	-58.265321	-3.614665	-18.859004	12.070420	11.784358	32.278630	15.237333	3.260498	-95.183382	58.775048	-6.319757	15.986731	146.311195	55.941697	-57.351499	-103.032508	131.163937	98.551127	-27.590273	32.790052	86.198994	32.223711	66.005865	0.484327	-59.937353	5.933047	8.637234	-25.856859	-66.143569	-53.850480	-2.066254	-65.043466	-49.858385	-133.166352	-57.902988	-33.330412	-155.071861	-79.136431	-79.794439	-37.778076
87.796082	19.338930	16.101495	12.825156	10.107817	-6.140825	7.942794	1.478198	-33.775511	-0.777959	-1.824793	-4.034570	2.947199	5.200662	-2.314942	1.377329	10.396458	-8.713038	-6.926932	0.961432	-8.889436	-18.963182	-3.146403	-4.351944	-4.120008	-6.181037	-0.357388	-4.012829	48.191808	-0.301958	2.747964	3.964397	-0.516150	7.796145	2.818734	1.146680	-29.902185	22.774989	6.214153	-3.759035	-0.418820	16.194101	-3.106759	1.938007	11.374393	4.312349	-9.798922	9.510660	-3.950049	-13.795367	-3.512853	3.959177	-16.623333	-12.920290	-1.273492	-15.082383	21.858495	1.625699	4.147172	1.701036	0.987912	9.880524	2.868843	2.971649	-3.210722	18.391019	3.611026	-0.690790	22.841940	6.982921	-10.529762	1.225295	14.635995	5.481403	-5.515255	5.514720	6.311101	1.096680	-1.628949	20.376803	-38.562351	-4.289437	-1.243897	-3.118093	22.830714	11.423055	0.821815	-0.202508	6.146483	-0.529441	-8.104178	10.936576	-3.060394	2.320803	-8.469527	8.644974	23.436065	-0.406116	-0.835146	-1.835589	12.190703	-0.517452	0.090266	-0.242638	7.259105	2.088374	-0.284416	5.995837	-28.153646	1.879361	-2.389396	10.281294	29.972814	7.315999	-14.284604	1.939238	-2.236258	-2.115882	-15.354603	10.251915	-3.074973	1.759912	-7.140373	11.876035	17.029700	0.850070	2.479432	-3.214393	11.712667	9.556664	-3.210583	-1.029182	4.667339	14.164702	-4.175854	0.454011	-6.728771	1.663766	-5.398532	2.455087	11.911942	-4.014299	-19.164447	7.510029	1.619981	-6.074692	-18.077195	4.212715	9.717870	-1.698136	1.452087	0.651881	0.934973	6.660442	3.204970	-2.047753	14.920877	7.425644	-6.566662	2.457172	5.864899	11.963448	-5.264876	3.859897	-5.153286	-3.250258	-1.136756	4.250597	-16.931284	-14.804625	-14.025861	7.323351	7.771150	32.551079	-10.488748	11.639599	15.583379	22.184699	12.714981	0.392354	-0.819029	14.928011	2.905840	-2.131806	7.016419	-1.057111	-4.931280	-0.013109	6.746413	6.653764	-2.823885	1.270738	23.462219	-5.656607	-2.731404	8.686414
562.796482	188.801171	12.825156	215.918744	-191.429831	-38.430730	-11.506796	56.320461	-151.082304	-36.714478	0.786925	-17.446891	131.713883	14.495878	-1.636501	17.715570	-52.249210	-1.888343	-46.324065	10.191250	-78.836407	-40.699223	-19.624413	-6.716669	-14.048553	-23.473784	-0.641733	-6.036802	275.844816	35.046092	0.467606	143.732454	-114.318858	38.934172	6.662090	84.229080	-152.465048	23.438147	33.293379	-15.057104	29.346221	27.789223	-19.983307	4.873384	0.187568	42.941944	-53.474577	20.510024	2.718833	-68.250448	-14.773224	-5.484631	-33.338120	-62.765887	2.291415	-67.273578	108.288868	10.100627	-15.094195	38.738313	1.179796	50.035216	-8.122936	52.959782	-55.005977	53.100509	27.989917	-9.572481	38.329301	5.527470	-41.534004	1.140769	-1.736965	19.185430	-35.659196	23.896263	90.281805	-8.559030	0.613065	36.849449	-115.062956	-37.229540	4.379219	-95.097197	41.463133	35.205437	-20.097381	2.223269	35.829617	27.866566	-20.367262	36.480372	-2.142204	2.255205	-16.496269	22.983284	60.960515	-9.040038	-40.939741	-5.598493	20.360546	19.637714	-1.212882	2.194957	106.654329	25.196512	21.467302	27.283852	-215.639226	2.729785	-1.058074	15.595265	61.518132	30.189817	-41.581612	-7.211711	15.803954	14.043381	-20.123437	20.719478	-11.728462	30.303564	-25.065740	27.699074	70.223752	9.223334	-17.917854	5.132199	92.180927	63.611205	1.313194	11.548894	92.474418	24.349119	5.379921	1.426336	-152.543140	17.709559	-31.041047	53.223074	57.275720	-19.754249	-25.279050	-19.261806	-12.266735	-28.222824	-20.188876	5.794547	34.150937	4.717775	1.612108	5.570905	28.750010	38.789247	1.008095	29.018522	12.800995	57.350797	-23.376570	29.728284	-20.047825	35.671473	-4.245618	2.285104	-93.152789	28.245240	-14.847148	42.057401	96.728238	-3.473045	-14.087572	-20.400760	17.933188	17.046837	18.980202	15.993941	34.469199	-4.215307	39.373342	-0.697132	14.178702	18.444037	1.952212	6.290255	-65.796833	34.325431	-12.412531	-7.641926	-56.891003	-69.233766	-38.413137	-35.484329	-89.318804	-104.596220	-57.931419	28.072041
404.041827	-419.567300	10.107817	-191.429831	4180.037795	397.196508	114.496373	276.566623	819.908064	68.882400	-8.300398	70.371701	-1511.032902	-108.520244	-66.791497	-101.480329	-261.005784	-3.937247	43.012837	-73.107802	-17.969489	142.586806	19.450154	11.785893	-17.750203	108.167985	7.026317	64.315370	-769.357001	-460.600307	1.696641	-459.802221	1567.831947	-309.742796	2.959798	-73.036452	425.874205	237.446815	-73.730437	57.559793	-170.798785	61.898509	36.866144	-20.857617	195.830895	-118.215303	97.291638	-63.331565	-142.039746	373.053349	7.414098	-167.515503	80.121938	203.793849	8.848901	291.371083	-687.610004	-87.720593	245.366723	-312.132383	290.081491	-214.999087	180.811188	-139.713369	199.275184	127.936732	-96.661627	81.077120	137.300645	159.582395	76.234152	11.980904	223.987640	-27.270384	92.617895	-61.007341	-432.084524	109.231615	-21.018187	-158.001809	229.197951	71.713014	16.465918	421.020766	-99.188475	235.822396	581.385571	-73.014007	-15.887596	78.080609	69.770055	9.858660	106.349538	58.863517	-105.831575	99.724146	94.713311	17.981973	152.984200	-34.322866	162.735446	-15.346590	62.458259	-18.531728	-433.036248	57.441995	-45.020356	8.734702	591.258570	22.296592	49.270053	114.109658	475.060606	8.018914	125.445239	-55.671960	-205.113067	-159.241614	-109.082008	-107.902778	7.435238	-60.319435	-50.351383	24.233885	145.273594	-44.045244	13.459677	18.286673	192.076625	-225.441689	6.402535	-37.330427	-83.061755	177.483738	-33.891017	99.135064	525.212220	187.897346	253.149709	-29.085003	250.207604	224.442829	-152.023524	161.727952	-397.315524	84.102642	52.083711	-75.291060	85.467810	125.786479	81.685920	39.758699	223.190670	-37.753568	-65.733549	114.793337	233.485355	-189.383845	-114.976837	43.718196	41.487816	-10.381627	-50.921930	124.024088	238.740630	-11.372146	221.483466	-197.702662	-620.016396	3.081320	-156.040465	297.175773	-283.181608	278.625150	-48.419130	-38.813163	81.437316	139.802591	33.637434	74.885630	112.966313	63.088797	-12.734307	26.069236	38.992158	-254.762346	-138.716032	45.499197	-36.639311	242.035048	-79.401561	154.505396	221.957497	-45.089264	213.000479	4.908178
-12.763821	8.618841	-6.140825	-38.430730	397.196508	212.986536	1.218811	46.459734	100.139975	61.174923	-1.464019	26.308325	-61.902594	-4.139632	13.081250	4.677678	40.568579	7.640077	16.124396	-1.850555	29.856560	25.291522	4.195764	14.479685	6.622420	13.865363	0.872206	14.905227	-127.723941	-63.167760	2.794283	-81.717708	171.816803	-29.723577	-14.863984	0.669564	71.276474	-17.056760	-43.772915	30.943428	38.254786	-71.268825	-36.608139	0.447943	29.345344	-66.754109	-11.706272	-15.505148	-32.744051	47.717167	1.488853	-29.636202	14.876971	50.325771	-3.337636	58.654862	-100.674438	-38.309130	17.018150	-60.287720	36.577630	-78.663378	-31.085850	-24.562034	2.390094	-70.154222	-77.625402	13.474022	-13.838393	-31.328238	-22.152637	-0.969203	11.947808	1.406072	3.996952	-10.193311	-77.841816	34.702603	-5.354059	-10.981484	41.447996	33.654040	-2.032118	86.269046	-30.153019	-26.154890	-9.667059	-20.593179	-21.828888	-13.467174	2.530527	-26.493277	-76.375963	-0.314139	-28.890704	-7.317186	-1.322473	-10.139178	-20.846222	2.606113	31.162706	-11.830900	-4.706304	-2.513769	-68.419604	19.656656	-2.839294	-10.854717	81.136060	9.097664	1.867945	9.736159	-36.070505	2.530038	-3.264724	-16.838543	-1.696964	0.076590	14.756354	-32.343187	-67.785889	-18.087879	-10.060751	-26.771210	-8.204832	-15.337773	-17.581476	8.983855	21.231045	-72.139630	-12.195601	-4.633729	-9.321947	-25.976455	-7.954451	-15.195343	82.456369	-43.036864	10.534742	-30.395943	-14.628726	21.341073	19.625181	-9.277273	-1.714345	21.320474	31.447347	-8.064036	-40.608822	-3.589877	32.237471	-12.229896	-53.705269	-9.577618	-10.858132	5.433088	-10.408212	-57.714869	-19.780775	13.983793	-10.386247	-21.482339	-8.060888	14.603316	34.807715	-28.476954	26.094101	-50.488555	-14.716117	42.622066	-8.538094	11.339700	-0.040110	4.248545	9.161000	-11.475046	-16.169724	-14.582167	-0.480357	-5.144925	-71.469757	-36.419267	-1.571324	-26.252252	-20.583792	-81.519883	-19.106281	-12.796848	-47.399482	14.430274	-34.252253	32.748049	-38.332428	62.222455	37.149684	-36.121845
-43.488907	-31.065525	7.942794	-11.506796	114.496373	1.218811	33.741111	-1.761681	80.951704	13.422488	15.823662	3.604913	-38.784054	2.043677	3.090037	-5.383429	23.029397	6.683479	7.859676	-4.519321	2.391152	-0.851645	0.116932	1.890226	-2.281214	-0.734143	-0.214001	4.629088	-40.377847	-18.974368	0.897164	-20.228338	58.439112	-14.906576	10.230377	-15.600756	28.209108	17.939606	7.630640	-0.461373	-0.838600	10.314074	4.704692	0.807561	13.744163	-5.681072	3.901709	0.995386	-3.249748	1.057615	-0.687709	2.790853	1.140725	-5.800750	-0.211094	4.066829	-23.920021	-2.350838	16.652548	-13.702613	16.797056	-11.024654	11.112667	-12.579366	13.696319	5.542103	-2.029978	-1.670901	20.204634	6.126544	3.417479	1.774603	14.329254	-1.000128	0.497465	-1.642502	-10.439865	1.515351	-2.692518	1.939078	-0.217982	0.296688	-1.678850	12.680990	14.340423	11.064597	23.391145	-2.069346	17.342367	-5.423692	-4.720488	1.376780	11.969332	-0.925940	-3.980647	-2.497972	19.385503	1.140266	8.293599	-2.074473	8.343435	0.019473	3.859223	0.210089	-17.781935	2.928517	-0.374801	0.866116	9.337644	0.522603	5.950559	5.014607	38.851316	-9.710971	-0.136591	1.793414	17.577374	-13.393179	-9.690631	5.578779	4.283169	-6.665111	-0.110477	4.395992	15.475641	0.829793	10.974044	-5.952554	10.063155	9.124544	9.716682	-0.736439	-10.055976	18.616059	-5.591860	11.133939	4.399824	-1.176687	12.529861	0.029607	3.863524	-3.538955	-6.077196	13.576466	-1.581981	-3.887578	-8.033233	2.074580	3.455363	-1.807874	-1.713156	3.234801	17.437140	-4.870033	5.048259	-1.054371	12.623302	-0.688178	-4.779663	6.845386	0.402824	-3.934525	-7.813689	7.049874	12.731906	-8.876586	0.549370	6.022979	-30.357729	-11.939188	-5.704503	24.165364	-10.898419	14.211615	-0.030147	2.026992	-13.536718	16.916325	5.848037	6.662317	9.174653	10.068898	2.014469	8.122860	-16.175363	1.245979	0.929351	13.564761	-17.794195	0.090486	15.885676	8.192042	27.657560	-15.263857	-0.122335	10.743307
101.104586	-14.451035	1.478198	56.320461	276.566623	46.459734	-1.761681	162.018081	-51.503803	-10.574075	-2.921483	37.756257	-119.973742	-3.523176	-1.972403	3.357902	8.155408	0.246093	-7.768350	11.930914	23.662230	4.382859	-4.628663	10.179510	-4.820845	-0.355417	0.503407	5.272579	-99.239880	-59.327558	-1.485622	-25.857356	117.223751	-30.780665	-5.239125	77.155896	-3.415072	9.449353	-3.572165	39.572209	-34.059094	0.122693	-16.395155	-1.329270	34.855179	-55.596406	-18.292844	-1.131133	-19.536485	-10.711622	-3.474550	-32.033514	-10.949250	-7.391625	-2.698792	8.594761	-113.789590	-23.208772	31.476080	-44.991314	-15.741021	-36.816050	13.548163	-2.710065	-10.710052	-16.742599	-40.157114	17.835533	-34.648887	-1.361607	-14.914206	-1.580863	25.248059	24.287892	12.709729	3.935013	-47.284412	50.931693	-1.110852	9.292491	-47.028481	-1.015702	1.498739	38.245009	-49.529873	3.013264	81.341071	-14.814848	-44.602592	17.960594	38.096345	-5.481073	-49.160634	4.518370	-28.741236	20.650635	-17.898364	1.491998	-6.500225	3.277569	36.170405	-0.288335	6.286178	0.938395	-12.855272	11.513306	3.015153	14.559900	-5.714045	7.102654	1.198107	39.778555	6.871088	-6.440189	41.901609	-8.827062	-53.734645	-27.430205	28.408225	-25.646855	-43.758903	-2.843126	8.569097	6.845739	30.257384	6.466868	-10.898919	18.237630	66.548368	12.684453	-13.949076	2.766782	22.680360	27.451775	-10.349593	7.721838	46.343735	1.953822	-8.491565	-10.661533	-3.365331	22.475039	5.152055	13.319858	-64.888000	6.731946	43.129953	-13.769367	-17.211859	17.522131	31.028530	-2.575176	37.061130	13.230559	-12.145608	19.481761	51.197716	3.759090	-25.058281	20.721950	-25.742499	24.066560	-14.022801	36.840855	0.167873	-9.062900	6.696798	-21.939769	-7.501613	-25.033722	4.654003	17.797548	-43.304088	-28.339707	11.997228	-9.721023	-17.470750	-26.523574	-2.394315	-9.148225	-30.978094	-15.205030	-0.229884	-19.996314	-42.202002	-36.448689	-19.930459	8.304703	-51.493445	9.417802	-53.778436	22.634353	31.179426	-7.342733	17.213513	35.179142
-745.834081	-178.270086	-33.775511	-151.082304	819.908064	100.139975	80.951704	-51.503803	2138.843516	216.534739	124.670488	107.191374	-162.050565	53.729166	-70.867048	-21.419921	-1154.345200	68.568137	8.147816	-151.648656	55.310759	204.336638	107.006224	-10.823812	156.511718	137.277043	9.070616	82.684886	-518.378977	61.564364	-25.201776	-59.987669	1.253839	-173.243595	-43.239698	-167.885200	1113.427414	-329.676580	-136.866450	36.738159	23.774688	-111.189160	-97.802187	-24.028811	-218.547292	-88.334439	149.126878	-107.243405	116.245062	18.411389	55.245218	-243.490296	300.736706	119.944920	-7.762901	11.399845	-185.212092	47.663386	-96.720006	38.636122	-208.281911	-144.534413	-91.457210	-136.453834	347.094488	-318.286793	-251.714264	-8.829105	-284.216063	-30.179008	-38.193841	-15.236517	-91.429412	15.953909	75.056268	-34.278312	33.217190	86.829102	2.806455	-278.215526	287.030265	101.325792	-12.420431	-107.303996	-132.939549	5.666572	-112.640791	59.408051	-56.257005	13.006252	-3.603746	-118.525982	77.137310	-86.613170	-148.528024	-123.198757	-287.246267	-5.424650	-116.550654	22.208475	-12.474784	-21.056285	75.436716	-3.026608	-25.887200	-37.332161	13.085166	-63.311132	90.896806	31.862568	26.400638	-45.159200	-184.353550	-43.695691	-31.399491	-7.868621	174.935717	19.209844	53.716458	-72.399994	-67.433362	-8.063531	-77.489491	-123.262899	-119.901858	16.178025	-120.702523	26.028389	-6.987169	-187.102048	-8.313394	4.479150	-25.470673	-234.103665	59.086679	-45.625624	56.094585	-52.922061	103.026518	-80.922641	-237.906538	110.804545	2.580631	-73.691985	202.780334	98.695896	-10.915509	-27.007797	-67.069336	-24.701244	-111.643659	-17.781136	-134.610055	-14.937649	-82.188891	1.416841	-66.979634	-84.493187	8.167409	25.222259	-65.112036	-152.454499	34.862585	-15.119918	75.486516	-146.262071	75.004411	-168.627758	-244.168303	22.557703	-12.731305	-194.874439	68.148161	-87.144699	-141.749526	-84.060921	-49.776448	13.198845	-158.783304	9.674017	-63.972489	12.286668	-30.329873	-65.323916	-52.504315	-77.739901	-45.333413	-28.822284	-102.075459	78.710918	-34.107494	85.846122	74.751136	36.917267	62.718937	-93.275446
-136.210733	-63.983750	-0.777959	-36.714478	68.882400	61.174923	13.422488	-10.574075	216.534739	170.300709	31.440508	26.626306	-104.015085	86.100146	25.008511	1.029680	-39.016969	64.949431	20.182503	6.826338	60.280007	49.959667	21.225269	34.602105	26.908229	16.781702	1.505481	18.260050	-166.133086	-24.474612	13.752598	-43.698604	-60.968681	9.925927	33.533544	-43.220190	169.484502	69.447931	4.376866	17.835259	-13.247864	9.130181	-51.369461	7.528290	-1.189688	-96.557373	0.011044	10.245692	40.132492	-68.428921	5.941553	15.845766	51.787219	-15.299784	-6.740466	17.876014	-42.099800	18.423510	77.795446	-24.620167	-61.979324	-38.790081	33.885314	-30.904970	97.382109	-129.327497	-96.066259	13.481531	33.052960	-57.572957	-46.692542	-0.808578	39.720785	-64.267549	4.410391	-1.861777	8.653324	-35.703937	-4.093563	-13.933370	33.847802	-10.158903	-10.502027	6.132175	133.030029	4.359113	29.241177	8.386772	-17.460232	-35.179332	-11.218001	1.526042	9.938396	-21.747573	-31.195876	13.224522	-38.775803	1.009934	-10.097704	10.210560	49.213846	10.819553	9.155879	8.403047	-21.506280	-2.071293	-1.664041	-6.293084	21.135076	-4.899172	-1.655013	-3.208054	113.188009	-19.818186	-64.939571	31.585026	-3.309657	-23.200475	-6.604224	-28.295232	-34.747464	-21.469583	-7.949652	-26.676143	-18.426297	-0.691332	-20.453930	22.623270	41.602848	-25.940292	-31.814306	18.899149	0.190118	-43.446557	-13.287722	-15.224230	44.104379	-60.884027	9.211723	-36.917671	-111.087766	18.262028	-44.374904	68.393438	-5.673943	38.060849	-1.189491	0.245649	-47.040198	-0.794756	-3.068804	-8.018587	-51.075756	1.313074	-16.823875	15.277383	-24.362765	-17.559814	-18.070746	23.254366	-18.869571	10.589416	-22.430125	-1.564252	38.025168	-35.324078	10.048412	-15.078277	-204.264387	-149.700040	-36.239154	-27.453861	-12.781873	-42.454283	-59.597835	2.551453	-15.145698	3.800847	-23.053865	-2.571219	-83.394315	-11.933791	-1.560833	-20.120151	-68.297026	-64.779852	-23.521443	-4.213780	-25.730976	23.213299	-37.489871	33.287770	86.948164	57.186152	23.724646	6.242387
