-92.671912,-187.104146
482.160889,-123.562791
426.814086,-116.467429
-50.094873,-171.803906
237.669241,-679.187050
-242.331112,298.928337
-921.226047,-382.327465
-502.513539,-376.304673
1003.797678,356.223821
-566.156085,-246.668792
-310.722023,10.554033
25.878707,-274.595148
-197.304377,149.018762
79.286372,-232.747237
774.613203,-135.814139
187.106071,-37.534697
-49.362213,530.626472
127.403591,128.480000
-335.828484,-223.416971
-99.939423,172.837602
75.663624,352.235257
-175.085200,282.843308
-337.310985,-708.835200
-129.771487,-489.080643
610.287963,623.111988
551.703237,183.743925
252.796090,342.944317
-501.727030,46.549743
695.129838,475.732242
-221.357976,388.828438
55.515855,-632.396865
-632.107925,366.645584
157.206976,523.623848
-87.698712,89.793335
-171.972436,-214.622327
168.131037,-360.740162
-64.236516,129.615604
648.263211,220.471933
196.632547,263.673458
173.442927,86.214686
-504.937875,-435.869047
277.573847,-70.853277
-192.305310,693.247056
414.478890,-221.005253
611.255152,-224.762711
-78.207467,-140.394626
-286.372846,-95.255880
652.908754,-506.198905
-28.783644,14.731746
-819.985256,-232.368076
-447.348911,380.009188
-217.062713,-194.108399
-129.529911,174.364556
-27.961118,542.321210
212.867460,-541.919904
-554.543579,-596.190801
692.005735,-318.868171
-53.347114,-845.674369
413.981699,-295.181504
367.512807,499.076871
388.537796,-143.668163
164.106518,-281.773002
734.931151,253.304318
-344.289689,-997.751056
174.819017,810.324217
-252.092396,-21.095214
845.202170,455.391625
392.644626,-59.378021
672.281546,-239.014724
-168.242695,-450.304863
309.226522,-91.027570
92.541422,211.031673
-278.757704,-177.459467
-381.855839,-599.226186
-646.676745,-621.559020
-107.250322,-264.826217
188.775592,-463.152631
68.397750,-183.034751
192.744669,197.541371
-493.364003,-478.626436
165.046229,-42.427422
-260.425728,193.597964
-517.396127,-2.654107
365.306607,394.324940
353.591009,547.914037
503.640495,-241.100550
-532.510609,13.497149
-538.465171,137.519901
169.508581,-481.333883
-172.603455,516.510495
133.015759,-692.180487
-116.145539,-256.267638
185.510768,193.608228
72.386641,805.247817
486.581579,1001.265511
-360.511636,216.527827
564.710252,-24.259597
-312.075591,765.519539
-155.845229,97.892329
312.193663,329.729129
219.609877,-498.736917
-171.299084,154.206411
440.453685,-771.821094
169.170001,-192.731438
284.436437,998.675391
-788.400652,-361.051455
-184.768360,-146.339893
361.022402,309.286244
619.271918,423.632357
83.647571,-121.270682
158.808549,-341.214982
371.962835,296.964760
132.617595,106.563917
385.905892,-55.430077
649.423839,80.802834
-114.081393,-369.557694
222.307039,285.166709
-781.882587,-76.775069
-633.243845,-304.226949
458.402182,-86.902169
46.805556,153.868220
-541.283481,-91.126301
826.485406,351.395540
450.796124,-839.278126
-257.125807,-382.873043
375.455689,270.592093
-119.973140,271.104357
582.790035,-48.885594
-106.139038,212.455305
-398.328208,-373.942929
64.155879,-352.353555
-302.396681,169.905372
118.939691,187.738223
-361.252648,-1017.674739
-223.491386,-173.450771
535.657495,390.561550
-268.520000,396.003095
-405.855483,357.629949
65.794514,-192.742137
227.067325,-461.547626
327.792957,232.708381
-262.867513,998.915219
-6.445526,-0.319803
-601.126319,21.323050
509.908855,-304.603953
-631.242933,91.742077
-39.626105,-761.113710
506.734286,39.533191
-342.185565,375.498006
-61.792388,362.403906
375.895426,-197.425560
535.016595,-721.500469
381.719061,739.472047
-85.520328,283.163024
616.412658,-371.075031
201.041873,-186.578580
96.185416,-208.999869
359.545155,68.177405
-37.287389,69.582104
241.116331,165.491225
409.243936,384.825456
-108.084971,-333.488757
429.764539,127.449460
90.480461,-472.960600
199.777123,152.721680
-176.344099,436.899489
447.742229,-84.369240
343.001516,163.678883
-156.320479,819.188998
277.275286,-83.926442
153.391933,263.361453
-104.770414,601.765948
407.077976,95.393406
-398.233234,-295.131266
336.884112,-81.319541
-274.662766,178.367929
-225.392155,-280.134788
-296.902575,-40.718765
414.956711,-436.810609
-372.448832,790.906198
110.164891,-483.340676
-247.721455,144.830628
-250.460795,-70.418691
-172.784046,208.557411
-302.457897,-785.323151
-267.090375,-152.610410
-27.938695,-247.683458
-419.950079,-165.674230
18.328610,-163.396114
-500.649318,124.202230
-48.600840,-618.601824
-510.687337,214.697272
508.373303,227.906631
391.979443,-349.965332
478.196799,550.599552
329.778785,-105.060701
135.684973,228.605294
78.355736,115.848437
-842.043445,718.279889
265.690155,-46.015791
502.722669,-189.080015
-67.501299,-291.815401
471.901049,200.225936
33.902452,-40.188962
-518.230785,-322.285100
-66.778411,-386.816675
-260.377853,-326.006023
-166.613995,43.278540
106.143675,-304.527027
-422.513141,201.046329
177.300134,-47.317692
-634.905148,-355.370392
66.259933,-95.914161
-130.345263,-19.316088
117.108489,-146.651623
485.612932,-682.788571
483.888746,-277.037236
227.162752,437.949961
-545.997329,-94.666884
-234.438841,217.949884
147.302508,45.917203
-91.278979,-642.772805
46.131207,169.801504
-20.480330,-101.040416
512.190257,-1025.812069
-261.867454,-756.103434
264.260405,-282.296732
-561.496942,50.071899
-199.784010,-24.089010
488.585556,1143.793208
300.590703,-370.821933
527.108250,-570.948160
313.461863,-166.834822
-421.039119,-142.115720
28.159033,-63.850763
572.262493,-523.425646
-315.506946,52.000232
689.787117,-699.390745
-423.518381,-650.762847
-133.066432,-303.200414
-1.853405,-241.381910
-147.288880,-17.700565
-89.666402,164.804951
-434.874126,402.412639
178.017750,642.126723
-590.607631,464.657738
169.468843,-580.035754
272.766889,-119.752792
664.999679,-166.528899
-47.396706,-44.403207
486.597367,531.623722
273.878556,-822.759314
315.412447,444.991773
256.345916,-89.314188
153.697571,34.445845
132.029036,-72.159800
280.168500,-230.197306
-463.001923,-400.658471
-72.512139,42.169725
-314.922213,165.373285
-126.219772,-198.047055
-65.332374,19.696617
12.464449,189.979530
565.326373,2.278953
112.973313,480.692662
-449.797328,-401.663310
876.824331,55.582464
73.342182,-377.983912
-203.124031,-320.087319
-633.083479,-696.459389
582.300512,-186.938489
391.987920,-393.374963
-124.532008,-158.418169
-204.707369,-269.861929
-381.633756,-106.269030
175.984200,578.269432
211.239359,553.963052
-284.865098,12.518246
-560.338536,63.745992
210.119612,-82.255434
-132.354228,-301.434328
-297.238527,190.473863
450.489977,-330.141354
105.882277,-6.442112
-387.714209,409.709782
79.646869,526.019474
-21.654093,585.657406
-804.063994,696.754942
-106.091791,391.038540
-190.796077,324.673194
-382.396023,1034.787099
457.440415,-163.591387
-170.157698,-983.921997
202.830247,-66.328956
-519.950404,-12.943258
636.306724,-623.517488
-662.874390,-104.380039
87.676969,214.306717
-758.231313,50.206970
98.632078,159.081792
-99.359693,37.329335
-1125.677963,-340.906260
-2.940917,425.741817
299.313874,-174.088752
214.814102,-37.837508
-31.803366,-65.325444
-853.256071,-21.831230
-268.049485,-69.246927
21.204100,-891.932932
154.525394,-110.771108
-136.153322,-61.373469
138.111667,-774.823357
230.768781,343.567454
131.214313,-17.519613
173.343526,-371.800128
-102.179857,344.607019
0.102346,7.890688
433.640973,-53.912615
-124.526697,0.429368
198.473621,127.040012
185.336672,610.466574
-3.209162,-1051.687996
-305.262297,-692.265064
-274.101429,410.771771
142.341378,-196.867392
-473.193088,-232.088738
-286.301905,138.678892
-355.696469,415.090166
-116.829825,-236.692034
-59.220387,-10.890051
56.282453,-209.924544
-273.370895,-343.080634
-207.782334,479.607605
365.777103,3.599225
381.538642,327.547467
119.864163,469.090259
355.990242,-446.921567
215.524582,295.783069
-70.701349,-86.952069
230.051183,807.262962
-173.375455,116.671542
155.565811,346.650163
189.525791,523.673735
272.657291,-477.541382
-438.905838,-246.708905
-364.226560,64.208386
284.299405,-84.295174
37.809648,-191.115638
-376.027425,-4.286532
184.980421,38.991796
-414.216935,309.957186
459.561726,388.010325
77.244516,-723.051814
226.779234,-747.146410
436.109416,230.084404
199.262542,2.883154
330.385992,34.618053
-69.759589,-510.236964
-18.518025,-441.017629
-296.769444,-535.660106
481.489308,300.267117
-60.052390,-1010.659811
-240.361808,274.829162
102.646654,-511.652986
487.658653,83.654750
228.299003,-632.432628
-462.884687,-440.036016
359.873521,-366.110001
-24.352995,699.766793
-88.430901,-457.235912
-371.765270,263.628069
183.607784,129.004761
117.993284,839.502171
-303.573455,215.335831
-111.991780,-99.268593
478.342470,-29.059375
276.147138,881.513913
-59.913067,272.511728
684.026370,99.775590
-496.534462,451.944277
-278.582239,-223.987440
517.112856,-8.083042
-102.600818,67.489820
387.854014,-249.951515
97.605497,-559.179064
756.087329,-719.358443
347.727678,221.969241
166.868085,28.788528
335.395749,22.321634
90.695187,217.024445
-314.646476,-147.320961
-22.956403,471.648319
-202.960687,-292.021405
-44.498015,-181.019185
66.214287,293.314467
-324.568790,-27.736018
300.353061,269.663552
-39.442455,144.122114
-472.638787,207.403007
-777.711145,-268.273259
800.535167,-623.905059
-65.796576,-462.143476
-191.151285,250.309772
-315.282925,53.257774
650.835877,425.883077
-335.759526,58.080805
-25.247520,-3.372560
-139.397400,369.262711
196.769555,932.145515
502.929606,63.368971
75.271475,-789.329817
332.104995,-278.960103
274.922434,-78.135526
-112.890567,-187.952546
63.763383,303.673340
56.851338,411.878181
196.781002,-561.652793
6.854344,727.505589
263.545143,-580.033311
832.538736,-374.741036
-115.835442,826.994817
20.934428,65.887951
-404.995350,99.931456
291.121619,1224.992348
263.989206,-599.308421
-659.232556,-32.641042
-129.053542,-182.730967
-493.612217,-489.132228
52.407873,-169.347014
38.069057,-346.268793
-410.041389,13.884892
130.812519,-206.238626
787.363885,184.584367
518.898769,463.797128
414.750144,-130.112371
260.356048,303.653949
-836.791388,-77.206480
76.721864,-848.525625
-568.123737,-1112.762385
4.838772,-112.781791
476.002498,-580.438052
139.651969,-396.894679
-291.789433,-546.564728
-831.897873,715.865798
106.418176,-144.268635
167.863213,267.423418
-97.227686,-38.353200
-182.344315,214.868202
-593.956604,329.186606
636.849825,-501.310689
-473.136989,-300.157280
-200.486931,-130.930544
37.152343,593.983184
-132.154953,-651.773539
-233.304692,-424.528815
-401.162193,187.960383
292.424375,-538.381848
-314.889860,-862.292009
179.052242,-226.513063
-264.712136,33.608411
-657.122008,-73.038905
183.750706,448.125435
679.654387,933.910397
239.294683,-333.025895
-220.279858,-251.655665
-256.197245,680.502000
-93.992606,-184.050014
94.907615,-289.791818
169.922033,276.880842
225.134860,-218.760094
-417.671342,184.288938
-49.789274,387.892023
540.467474,704.845875
-398.585219,310.029841
-636.657066,-302.460842
-520.095574,537.318191
258.382970,-59.656065
-396.092961,-470.747922
52.397063,-456.300471
216.925442,-122.677288
-214.492275,856.022549
19.559080,23.672835
-565.840130,60.399702
-720.053659,-332.794195
-38.949324,743.499384
-100.977779,-450.141875
746.719910,-246.235888
77.310972,226.412498
45.913618,-396.480526
-751.810828,220.165319
-409.811116,-12.305287
206.382765,-77.243796
123.139630,-316.690391
551.026118,-199.841991
-275.165431,-602.126440
-20.728652,134.141157
-287.991533,-340.755822
-354.254024,201.404672
659.945591,-559.006903
769.359643,-388.858362
152.407025,350.852881
-389.787902,-16.252059
697.737202,104.710480
288.986459,204.249944
-361.776272,111.562120
-302.095078,-115.810676
-32.051231,-389.044638
113.308348,540.365984
-690.596761,606.522372
-680.444091,-84.865264
405.287758,-173.797032
17.322733,271.119235
337.635230,835.569304
671.604343,-296.324590
-228.529275,885.031440
49.949641,-791.207780
797.970876,570.680684
-408.436971,195.487012
246.807003,-246.068810
566.712543,-313.786700
-468.985626,813.010281
-484.613215,380.352023
181.463288,113.767070
-1256.699802,409.702422
-54.193479,95.399607
49.649578,-592.073616
492.606599,107.036967
-388.235874,-919.939831
-465.568606,234.333526
-504.721318,191.336424
-481.257899,90.436054
-247.422362,-170.093543
775.519294,-38.008432
323.870834,212.381910
275.669839,522.915197
182.769671,204.144648
97.578757,760.641842
224.000065,-553.269654
70.933635,285.176715
-334.951187,138.801699
-714.683272,743.036403
107.829779,-352.838788
-144.546953,-95.774185
-223.121307,125.448875
-975.824082,82.309151
-723.369366,126.505239
550.539066,391.873206
318.674540,-90.156857
26.468023,-289.740965
-441.742076,85.459618
117.273845,195.786212
-210.248995,522.690498
361.013500,-199.702686
-348.704615,-359.289619
64.805725,393.056985
977.387414,499.051756
355.515114,-491.453682
95.612131,92.435804
-18.028787,-74.364140
-54.715932,-352.787271
58.601723,-337.213155
-75.584806,-265.790799
352.850890,590.757822
571.797886,-88.420225
-430.562029,-32.236612
206.708777,-609.541043
-268.403321,-184.036462
-18.551852,428.857191
-619.228678,-511.727614
-251.265077,-41.138336
-690.741648,-45.169593
-76.273011,156.647139
67.321394,236.066285
-904.312135,-271.516840
144.563797,657.445118
76.044643,421.301867
-53.900970,-1309.907154
42.715494,324.401840
264.260808,-155.153812
-16.202406,-18.066504
388.629470,496.556211
525.817727,151.479113
470.919271,-83.663995
41.217801,-188.973820
463.344109,221.201767
407.626514,67.265162
-66.695672,-4.988515
414.420898,159.875341
132.139483,528.468821
-338.352749,99.742236
-291.621446,153.478800
8.282389,299.258947
-335.249144,63.574239
208.118491,-236.157080
-510.261757,-477.539753
-308.164400,-448.767837
-114.662811,-185.705053
143.538746,-303.573709
-310.502421,49.649707
376.348080,-665.316706
44.169006,14.749455
63.138572,-46.492678
-140.545130,73.442889
5.551037,-320.865822
284.118157,-389.840909
38.961710,-559.897472
18.353950,-370.709349
-276.692800,-108.727294
323.076936,-251.052082
349.490444,-78.745282
-110.502938,319.064963
82.494908,-16.757050
12.848218,-220.366316
420.863369,-621.474894
95.086107,459.479003
299.320179,534.978740
-242.243015,-843.092969
422.785138,-235.698274
244.631797,-281.667218
267.450258,132.028277
667.149422,-682.472114
-168.324179,292.007392
581.223386,-194.618062
660.179529,491.678462
380.527410,-47.305986
82.528761,480.302058
160.980490,-99.472549
86.971483,-95.216477
-710.513396,110.630882
189.386254,16.115082
16.630593,128.865802
423.388544,-33.532840
772.576250,279.818032
-239.750718,-305.551334
192.580516,-242.239429
367.163056,270.565413
176.309113,489.375116
222.766137,-618.230988
670.661032,109.108901
267.942046,457.692217
351.768630,-337.031104
-324.307328,-2.861156
-646.084214,-203.089151
-44.508538,-148.718631
623.207282,-172.595674
-24.228962,-664.080262
-188.102190,163.057497
-1005.114976,131.677682
-127.227405,-7.885492
167.497768,327.148094
-465.016381,-533.753945
-136.058406,126.281334
-209.923777,525.106861
207.907294,379.079327
-338.595369,-229.688151
230.486066,474.093694
-250.181030,-460.584885
-129.021268,220.807522
406.532074,211.033560
-9.871945,427.635907
-197.607471,-823.460627
-90.124395,-169.623626
7.007827,-33.822623
50.650374,461.854964
159.223346,168.314054
10.000832,378.641106
269.743688,293.643102
354.728277,82.527262
-433.252742,537.337516
-474.391596,771.049186
681.983165,-130.885775
-253.960608,-156.543293
-205.642849,-135.180235
-392.302871,675.085941
-298.886470,-305.550940
-350.343770,253.826274
-164.133158,30.877245
218.927667,-44.919575
-330.389797,-574.417830
408.595968,-194.442520
-589.652495,146.594905
367.818292,-200.317551
669.230165,138.673649
-231.139408,256.556934
355.091868,-256.516802
-71.866719,-147.833430
-400.946119,42.626410
272.578870,-851.516681
-12.319461,417.609966
399.822821,-117.077679
-424.785575,29.937641
65.763403,305.905806
237.633676,559.338357
-160.941506,-156.020471
-632.720443,-551.825543
-677.034055,-62.618264
207.187853,-364.468224
-247.640158,206.139404
-52.381217,145.891676
-140.234307,-587.330508
430.908662,443.437105
-650.041091,-251.330939
-903.686608,-202.439984
-72.256269,-803.677671
21.196643,382.664431
321.438421,391.189545
405.799310,330.343071
162.397856,-581.903971
403.584553,-559.445142
417.482774,-82.958734
-27.338217,-312.910447
-684.710157,300.166742
914.103008,-167.214314
3.392215,-465.930387
264.634163,250.967945
199.012013,-200.253268
324.074821,378.098678
597.555582,-146.018235
-34.198298,-700.278145
382.901244,-429.138008
37.270750,60.827109
760.529856,-169.075425
220.988186,247.336330
8.743099,-483.178844
101.267033,-515.822951
520.395963,356.015144
-304.071850,620.162283
-275.853828,990.531882
-134.328402,229.488998
336.133222,-296.565967
434.868707,-211.336637
411.788591,165.277493
351.306765,161.590514
-183.138482,998.688476
-387.337365,-326.140765
-19.434780,-192.954630
-100.665549,282.405860
438.110581,-156.943736
-284.372377,629.880836
-71.982783,665.005070
-275.366735,20.106612
393.541518,89.162276
-35.346147,-257.125663
243.999281,-184.886095
280.178951,1301.568831
63.868920,494.368864
121.226173,409.950506
-268.443494,78.196746
-35.433062,-91.778672
-155.423877,-58.677792
-428.281085,45.319904
124.547634,-1113.487238
-52.303374,-123.710015
85.548305,-212.359010
182.152196,-1.458455
247.938975,106.001535
-156.776317,166.243022
-149.692088,30.242256
-1073.041148,-971.881136
-673.591473,-413.092906
804.673306,-176.639250
126.668564,763.207972
-241.040935,-81.951796
229.264515,-371.909419
5.983066,441.660273
-168.182435,-132.230718
122.273312,49.879196
171.384962,-301.813098
-282.698673,482.792497
-326.174018,192.903952
-490.437069,-42.702189
-117.895947,-642.758668
287.188408,304.137807
88.792059,694.522621
-222.832984,112.927080
343.553527,560.388721
87.936926,798.724367
-357.853788,86.175012
253.566170,-100.032854
-446.330010,-141.665978
357.701348,-616.071129
464.162560,-522.939064
113.712626,-627.952175
-265.388886,519.110699
2.373958,17.142067
-914.171069,-239.452094
710.648229,261.418999
-103.739020,-99.232254
548.110678,206.519727
242.033440,194.027358
878.004962,333.416437
857.512504,-286.468474
-246.371009,525.009001
87.962132,-834.743641
8.371797,-188.421945
-139.918079,512.133977
22.415374,-136.835831
-560.305419,267.871930
-74.214787,578.818671
27.699922,16.782330
-402.719947,-518.560304
528.336756,-57.232717
-498.397831,-305.381475
-327.483924,-261.702430
-87.273311,-74.645930
173.027738,-685.670311
378.301977,423.947314
367.439351,-279.508892
642.465607,107.445400
388.335875,-134.927603
-220.066005,100.397315
210.123412,-144.974134
117.432514,-38.415535
-312.719364,-343.730138
-301.131049,-229.242296
-15.969401,-307.602809
-4.424935,628.027540
-405.344641,660.151643
-212.214185,-143.326491
-52.274908,-518.217865
-231.071397,-417.871763
36.972364,142.092879
86.966540,120.508009
-125.271796,-621.092669
-406.613379,56.875038
-619.306844,149.127596
-25.183716,-392.984689
65.861247,-135.319271
-124.471339,-186.491737
-167.516768,-1270.027611
-4.035234,-447.387219
-247.340963,168.856408
181.493395,-220.581457
-124.230290,-229.155680
-213.774795,-308.870889
758.284944,-832.002078
-659.805569,318.170768
-48.713168,-248.160255
220.922956,238.217865
-342.617049,-39.104213
411.451047,-477.067049
-105.010454,429.334224
33.596261,-598.231064
168.646349,-388.566081
458.557710,207.659863
49.430998,-314.374783
-309.459184,-220.453144
-682.034052,198.344668
196.961830,-395.498877
-70.781065,619.240085
24.644151,-249.498144
583.851542,281.181022
-255.325143,-38.389636
-136.795492,-593.674809
177.813261,17.367485
-163.165077,412.771307
375.153768,-38.612014
374.209168,-567.735766
-32.545773,442.415977
487.155306,340.358170
12.962308,673.022981
350.211185,-531.243255
20.502421,-346.105804
480.556006,336.284386
235.130469,346.273479
41.290824,-193.076754
-58.000424,-594.656940
-378.497272,341.021263
-419.185390,45.800167
88.552561,-104.340400
-94.999412,392.286656
-83.752039,-123.569270
-509.170227,-301.668210
-167.976225,-1009.938738
-970.707091,-236.190184
-205.271743,-276.846266
488.297892,-161.496593
-79.184194,6.331204
14.713488,-271.318662
65.676512,-631.562837
-151.390472,185.965113
500.862834,69.667415
-314.568641,320.629821
-369.644995,231.548484
608.917336,213.464594
498.628944,84.473233
-141.222220,-149.320467
-2.069735,18.444496
-293.935491,184.141905
103.786356,238.750812
-767.923892,-135.665226
521.620688,580.995019
364.667184,447.102050
139.915325,-116.374218
47.064529,-225.426278
-547.467797,-140.330119
-169.019749,197.183501
377.476999,-514.677129
-14.309841,-81.202159
185.710766,-40.599024
113.469539,-600.640102
73.052059,-396.896390
-481.470245,504.219305
210.763961,220.248168
-284.752355,-391.703573
-803.491766,-414.174146
-117.618651,26.290191
212.694074,175.480627
355.819994,355.611811
-325.988218,-92.870266
-46.340251,287.215277
-378.214090,101.754375
80.133067,194.480505
-429.257949,209.565862
-193.362974,-309.171004
36.479663,-23.395502
-759.733358,-743.229083
165.609145,756.549614
249.462118,-232.353509
291.301414,333.764882
56.427606,-537.458426
137.216424,565.153068
540.357637,372.324240
-491.133537,864.577915
-328.872260,585.764166
815.130146,202.193042
608.083856,318.795655
368.745651,-635.783527
-1127.528006,-440.308266
132.019306,137.130638
-256.142347,579.741461
259.044347,-127.369063
-183.376714,-506.348649
-55.783444,-598.527249
220.658642,180.218866
-176.895681,-605.825724
199.821141,96.763991
-332.300780,-842.116737
-192.451985,276.736436
806.148796,-34.923811
526.352629,55.179418
642.375710,-594.591876
-171.433589,-285.730871
-77.800617,55.041436
-434.638637,-25.161524
-361.901589,-468.788231
-316.291735,717.283745
19.554277,44.646811
17.483232,206.999334
-53.085220,66.836298
-263.839411,-50.911001
-283.622317,691.400438
218.840379,-82.287119
-140.925986,175.830437
-250.533054,-642.903006
-284.820670,-322.060475
778.037784,37.681705
-156.085873,426.623279
-106.724859,252.968152
375.988544,224.536342
-100.776419,-367.004444
140.223387,24.014869
-577.234169,-355.101709
-4.410682,-3.562982
116.928048,-250.185812
-152.938040,556.006006
143.985214,178.260282
455.770483,411.049916
36.877454,-112.658877
25.129696,-60.796681
-402.725578,106.548600
265.097345,676.464841
-425.863471,2.199351
-343.307456,48.679784
86.620107,-369.375167
-686.287120,-547.239720
-54.922536,-466.155465
-474.097883,-885.103750
381.753667,127.831698
-494.587275,83.931979
86.356158,-331.522354
-373.571226,-16.684962
175.732322,-282.628820
610.729608,346.579085
295.356252,-638.631918
-495.404735,434.545566
354.403677,-429.187171
-553.372594,96.952791
-739.001885,675.878328
460.244888,183.738438
-420.394578,-361.142092
558.209562,-412.244116
340.902676,-803.632525
-464.824340,-171.751012
184.585991,-56.867578
-376.383699,-30.316789
401.848276,-44.250858
-222.325409,-68.091578
39.492660,-86.121983
12.581651,122.610190
3.298019,-452.678414
308.223333,251.412776
-157.335393,116.302777
251.619124,-94.488599
-117.450586,455.954801
33.194410,454.786752
208.098583,493.923902
-421.067802,-429.821394
-512.516207,174.186452
-374.379104,92.756498
-22.728672,-5.506552
182.796480,182.905499
-437.885216,337.198337
-387.672373,-545.590668
21.783741,-64.509056
-136.951329,-172.697934
-187.376383,-311.960664
302.914593,680.607543
-17.233532,-130.121927
162.427893,24.651809
-289.396946,201.596558
-375.369124,751.191962
254.427307,584.172266
9.110649,-230.893290
-19.335985,18.835622
-145.049681,-455.105919
-148.010741,78.657108
754.865613,53.097766
-957.350250,118.574520
229.789040,-380.256274
-650.087898,322.080782
42.403450,316.186827
259.156224,-563.198056
-148.952679,346.085720
583.428930,-398.670554
-58.641399,-305.746427
-62.136018,-723.995723
-333.682733,-473.788132
-363.064670,139.478880
-172.708121,-53.311014
-50.662289,-446.996250
368.149344,-478.009287
126.799390,153.359252
-405.659185,305.518913
503.550162,363.214585
25.849825,87.814143
145.501614,14.835379
-207.249513,-103.042787
197.745670,411.921959
-313.556261,397.990279
-46.076834,36.975024
-394.962845,280.821112
-223.094598,-17.446235
180.351072,1174.340469
-381.234484,-2.563927
399.730063,519.772593
